sexe;preusuel;annais;dpt;nombre
1;ACHYL;XXXX;XX;21
1;ACIL;XXXX;XX;133
1;ACYL;XXXX;XX;56
1;ADA;XXXX;XX;71
1;ADAEL;XXXX;XX;22
1;ADAL;XXXX;XX;30
1;ADALBERT;XXXX;XX;395
1;ADAM;XXXX;XX;2100
1;ÂDAM;XXXX;XX;29
1;ADÂM;XXXX;XX;39
1;ADAM'S;XXXX;XX;29
1;ADAM-MOHAMED;XXXX;XX;20
1;ADAMA;XXXX;XX;658
1;ADAME;XXXX;XX;817
1;ADAMM;XXXX;XX;36
1;ADAMO;XXXX;XX;91
1;ADAMS;XXXX;XX;215
1;ADAN;XXXX;XX;838
1;ADANE;XXXX;XX;61
1;ADAO;XXXX;XX;110
1;ADAR;XXXX;XX;150
1;ADDA;XXXX;XX;185
1;ADDAM;XXXX;XX;40
1;ADDEL;XXXX;XX;32
1;ADDIL;XXXX;XX;36
1;ADDISON;XXXX;XX;43
1;ADDY;XXXX;XX;27
1;ADEEL;XXXX;XX;32
1;ADEL;XXXX;XX;1863
1;ADÈL;XXXX;XX;42
1;ADELAIDE;XXXX;XX;110
1;ADELBERT;XXXX;XX;96
1;ADÈLE;XXXX;XX;88
1;ADELIN;XXXX;XX;774
1;ADELINO;XXXX;XX;368
1;ADELIO;XXXX;XX;100
1;ADÉLIO;XXXX;XX;32
1;ADELMO;XXXX;XX;35
1;ADELPHE;XXXX;XX;71
1;ADELSON;XXXX;XX;120
1;ADEM;XXXX;XX;1430
1;ADÈM;XXXX;XX;78
1;ADEMAR;XXXX;XX;47
1;ADEME;XXXX;XX;149
1;ADEN;XXXX;XX;465
1;ADEODAT;XXXX;XX;30
1;ADERITO;XXXX;XX;107
1;ADHAM;XXXX;XX;327
1;ADHAN;XXXX;XX;145
1;ADHEM;XXXX;XX;65
1;ADHEMAR;XXXX;XX;171
1;ADHÉMAR;XXXX;XX;27
1;ADHEN;XXXX;XX;77
1;ADI;XXXX;XX;104
1;ADIB;XXXX;XX;410
1;ADIEL;XXXX;XX;37
1;ADIL;XXXX;XX;2011
1;ADILE;XXXX;XX;264
1;ADILLE;XXXX;XX;23
1;ADILSON;XXXX;XX;104
1;ADIM;XXXX;XX;84
1;ADIN;XXXX;XX;78
1;ADINANE;XXXX;XX;20
1;ADIS;XXXX;XX;65
1;ADITHYA;XXXX;XX;31
1;ADITYA;XXXX;XX;78
1;ADJI;XXXX;XX;40
1;ADJMAL;XXXX;XX;39
1;ADLAN;XXXX;XX;138
1;ADLANE;XXXX;XX;221
1;ADLEN;XXXX;XX;163
1;ADLENE;XXXX;XX;158
1;ADLÈNE;XXXX;XX;47
1;ADLER;XXXX;XX;21
1;ADLEY;XXXX;XX;21
1;ADLI;XXXX;XX;23
1;ADMIR;XXXX;XX;57
1;ADNAN;XXXX;XX;836
1;ADNANE;XXXX;XX;747
1;ADNEN;XXXX;XX;80
1;ADNENE;XXXX;XX;66
1;ADOLF;XXXX;XX;47
1;ADOLFO;XXXX;XX;154
1;ADOLPH;XXXX;XX;53
1;ADOLPHE;XXXX;XX;2766
1;ADON;XXXX;XX;33
1;ADONAI;XXXX;XX;79
1;ADONAÏ;XXXX;XX;83
1;ADONAY;XXXX;XX;34
1;ADONIS;XXXX;XX;1416
1;ADONYS;XXXX;XX;80
1;ADOU;XXXX;XX;25
1;ADOUM;XXXX;XX;20
1;ADRIAAN;XXXX;XX;34
1;ADRIAN;XXXX;XX;2103
1;ADRIÀN;XXXX;XX;81
1;ADRIANN;XXXX;XX;93
1;ADRIANO;XXXX;XX;1655
1;ADRIEL;XXXX;XX;595
1;ADRIEN;XXXX;XX;3240
1;ADRYAN;XXXX;XX;250
1;ADRYANN;XXXX;XX;33
1;ADRYANO;XXXX;XX;30
1;ADRYEL;XXXX;XX;33
1;ADRYEN;XXXX;XX;155
1;ADVIK;XXXX;XX;22
1;ADY;XXXX;XX;32
1;ADYAN;XXXX;XX;45
1;ADYL;XXXX;XX;122
1;ADZO;XXXX;XX;20
1;AEDAN;XXXX;XX;518
1;AÉDAN;XXXX;XX;193
1;AËDAN;XXXX;XX;139
1;AEDANN;XXXX;XX;33
1;AEDEN;XXXX;XX;205
1;AÉDEN;XXXX;XX;38
1;AËDEN;XXXX;XX;83
1;AEGON;XXXX;XX;22
1;AEL;XXXX;XX;367
1;AËL;XXXX;XX;232
1;AELIG;XXXX;XX;147
1;AËLIG;XXXX;XX;38
1;AERON;XXXX;XX;66
1;AFDAL;XXXX;XX;30
